candidate_ID,assigned_ID,year,name,first_name,last_name,bp_url
AZ-7RE8M28_Honne_M,7RE8M28,2020,Mary Honne,Mary,Honne,https://ballotpedia.org/Mary_Honne
AZ-B796P8V_Carroll_F,B796P8V,2020,Frank Carroll,Frank,Carroll,https://ballotpedia.org/Frank_Carroll
AZ-00PU2C0_Toma_B,00PU2C0,2020,Ben Toma,Ben,Toma,https://ballotpedia.org/Ben_Toma
AZ-219QJT3_Kurland_E,219QJT3,2020,Eric Kurland,Eric,Kurland,https://ballotpedia.org/Eric_Kurland
AZ-C527C8N_Kavanagh_J,C527C8N,2020,John Kavanagh,John,Kavanagh,https://ballotpedia.org/John_Kavanagh
AZ-51WCI07_Chaplik_J,51WCI07,2020,Joseph Chaplik,Joseph,Chaplik,https://ballotpedia.org/Joseph_Chaplik
AZ-0LQ38E1_Romack_J,0LQ38E1,2020,Joe Romack,Joe,Romack,https://ballotpedia.org/Joe_Romack
AZ-T1O4S60_Longdon_J,T1O4S60,2020,Jennifer Longdon,Jennifer,Longdon,https://ballotpedia.org/Jennifer_Longdon
AZ-NW006V1_Shah_A,NW006V1,2020,Amish Shah,Amish,Shah,https://ballotpedia.org/Amish_Shah
AZ-9M565ZQ_Sr._D,9M565ZQ,2020,David Alger Sr.,David,Sr.,https://ballotpedia.org/David_Alger_Sr.
AZ-8R922SE_Cushman_R,8R922SE,2020,Robyn Cushman,Robyn,Cushman,https://ballotpedia.org/Robyn_Cushman
AZ-HYS7795_Hug_S,HYS7795,2020,Suzanne Hug,Suzanne,Hug,https://ballotpedia.org/Suzanne_Hug
AZ-45OLI44_Bowers_R,45OLI44,2020,Russell Bowers,Russell,Bowers,https://ballotpedia.org/Russell_Bowers
AZ-0WH35V4_Udall_M,0WH35V4,2020,Michelle Udall,Michelle,Udall,https://ballotpedia.org/Michelle_Udall
AZ-76VHC95_Salman_A,76VHC95,2020,Athena Salman,Athena,Salman,https://ballotpedia.org/Athena_Salman
AZ-4XT4C76_Hernandez_M,4XT4C76,2020,Melody Hernandez,Melody,Hernandez,https://ballotpedia.org/Melody_Hernandez
AZ-S5974DV_Loughrige_B,S5974DV,2020,Bill Loughrige,Bill,Loughrige,https://ballotpedia.org/Bill_Loughrige
AZ-MU1474T_Sifuentes_S,MU1474T,2020,Seth Sifuentes,Seth,Sifuentes,https://ballotpedia.org/Seth_Sifuentes
AZ-ZA1X910_Bolding_R,ZA1X910,2020,Reginald Bolding,Reginald,Bolding,https://ballotpedia.org/Reginald_Bolding
AZ-71ZJO06_Rodriguez_D,71ZJO06,2020,Diego Rodriguez,Diego,Rodriguez,https://ballotpedia.org/Diego_Rodriguez_(Arizona)
AZ-NA_NA_NA,NA,2020,NA,NA,NA,https://ballotpedia.org/Tatiana_Peña
AZ-MN5V699_Butler_K,MN5V699,2020,Kelli Butler,Kelli,Butler,https://ballotpedia.org/Kelli_Butler
AZ-D023J6E_Lieberman_A,D023J6E,2020,Aaron Lieberman,Aaron,Lieberman,https://ballotpedia.org/Aaron_Lieberman
AZ-9F6P81J_Bowers_K,9F6P81J,2020,Kenneth Bowers,Kenneth,Bowers,https://ballotpedia.org/Kenneth_Bowers
AZ-NZ819P1_Jackson_J,NZ819P1,2020,Jana Jackson,Jana,Jackson,https://ballotpedia.org/Jana_Jackson
AZ-N8HG284_Andrade_R,N8HG284,2020,Richard Andrade,Richard,Andrade,https://ballotpedia.org/Richard_Andrade
AZ-2ZQ634Z_Chavez_C,2ZQ634Z,2020,Cesar Chavez,Cesar,Chavez,https://ballotpedia.org/Cesar_Chavez_(Arizona_legislator)
AZ-B193KE6_Bragg_B,B193KE6,2020,Billy Bragg,Billy,Bragg,https://ballotpedia.org/Billy_Bragg
AZ-9S2TH21_Fokszanskyj-Conti_H,9S2TH21,2020,Helen Fokszanskyj-Conti,Helen,Fokszanskyj-Conti,https://ballotpedia.org/Helen_Fokszanskyj-Conti
AZ-F06X5X0_Meza_R,F06X5X0,2020,Robert Meza,Robert,Meza,https://ballotpedia.org/Robert_Meza
AZ-WQK5409_Teran_R,WQK5409,2020,Raquel Teran,Raquel,Teran,https://ballotpedia.org/Raquel_Teran
AR-Y50KB81_Dalby_C,Y50KB81,2020,Carol Dalby,Carol,Dalby,https://ballotpedia.org/Carol_Dalby
AR-6258CLX_Jean_L,6258CLX,2020,Lane Jean,Lane,Jean,https://ballotpedia.org/Lane_Jean
AR-I5R16D3_Faulkner_L,I5R16D3,2020,Larry Faulkner,Larry,Faulkner,https://ballotpedia.org/Larry_Faulkner_(Arkansas)
AR-107EA1K_Watson_D,107EA1K,2020,Danny Watson,Danny,Watson,https://ballotpedia.org/Danny_Watson
AR-3F03ON2_Vaught_D,3F03ON2,2020,DeAnn Vaught,DeAnn,Vaught,https://ballotpedia.org/DeAnn_Vaught
AR-TR3202Y_Fielding_D,TR3202Y,2020,David Fielding,David,Fielding,https://ballotpedia.org/David_Fielding
AR-97Y1AR9_McDowell_C,97Y1AR9,2020,Chase McDowell,Chase,McDowell,https://ballotpedia.org/Chase_McDowell
AR-39GC5B9_Shepherd_M,39GC5B9,2020,Matthew Shepherd,Matthew,Shepherd,https://ballotpedia.org/Matthew_Shepherd_(Arkansas)
AR-885NA0A_Calloway_G,885NA0A,2020,George Calloway Jr.,George,Calloway,https://ballotpedia.org/George_Calloway_Jr.
AR-Y4KF636_Barker_S,Y4KF636,2020,Sonia Eubanks Barker,Sonia,Barker,https://ballotpedia.org/Sonia_Eubanks_Barker
AR-93IK17O_Ogburn_C,93IK17O,2020,Christopher Ogburn,Christopher,Ogburn,https://ballotpedia.org/Christopher_Ogburn
AR-Z810U2G_Wardlaw_J,Z810U2G,2020,Jeff R. Wardlaw,Jeff,Wardlaw,https://ballotpedia.org/Jeff_Wardlaw
AR-S064IN6_Burch_L,S064IN6,2020,LeAnne Burch,LeAnne,Burch,https://ballotpedia.org/LeAnne_Burch
AR-ZPC9463_Beaty_H,ZPC9463,2020,Howard Beaty,Howard,Beaty,https://ballotpedia.org/Howard_Beaty
AR-30O2DH6_Holcomb_M,30O2DH6,2020,Mike Holcomb,Mike,Holcomb,https://ballotpedia.org/Mike_Holcomb
AR-05Q74FK_Glover_D,05Q74FK,2020,Don Glover,Don,Glover,https://ballotpedia.org/Don_Glover
AR-8Z58AI3_McElroy_M,8Z58AI3,2020,Mark McElroy,Mark,McElroy,https://ballotpedia.org/Mark_McElroy
AR-NY91R58_Wilson_J,NY91R58,2020,Jimmie Wilson,Jimmie,Wilson,https://ballotpedia.org/Jimmie_Wilson
AR-7JW8J09_Richey_C,7JW8J09,2020,Chris Richey,Chris,Richey,https://ballotpedia.org/Chris_Richey
AR-LZ147M9_Tollett_D,LZ147M9,2020,David Tollett,David,Tollett,https://ballotpedia.org/David_Tollett
AR-V208G8R_Hillman_D,V208G8R,2020,David Hillman,David,Hillman,https://ballotpedia.org/David_Hillman
AR-8HC547I_Bransford_R,8HC547I,2020,Rick Bransford,Rick,Bransford,https://ballotpedia.org/Rick_Bransford
AR-G998NO0_Lynch_R,G998NO0,2020,Roger Lynch,Roger,Lynch,https://ballotpedia.org/Roger_Lynch
AR-S2123XY_Jones_C,S2123XY,2020,Christia Jones,Christia,Jones,https://ballotpedia.org/Christia_Jones
AR-N3F447Z_Bragg_K,N3F447Z,2020,Ken Bragg,Ken,Bragg,https://ballotpedia.org/Ken_Bragg
AR-5IY307R_Willems_W,5IY307R,2020,Wayne Willems,Wayne,Willems,https://ballotpedia.org/Wayne_Willems
AR-XL0L897_Ferguson_K,XL0L897,2020,Ken Ferguson,Ken,Ferguson,https://ballotpedia.org/Ken_Ferguson
AR-44B2RN1_Flowers_V,44B2RN1,2020,Vivian Flowers,Vivian,Flowers,https://ballotpedia.org/Vivian_Flowers
AR-8F0JP11_Womack_R,8F0JP11,2020,Richard Womack,Richard,Womack,https://ballotpedia.org/Richard_Womack
AR-F88BN41_Gonzales_J,F88BN41,2020,Justin Gonzales,Justin,Gonzales,https://ballotpedia.org/Justin_Gonzales
AR-1V2I5B5_Maddox_J,1V2I5B5,2020,John Maddox,John,Maddox,https://ballotpedia.org/John_Maddox
AR-4P92Y8F_Richmond_M,4P92Y8F,2020,Marcus Richmond,Marcus,Richmond,https://ballotpedia.org/Marcus_Richmond
AR-WT144C3_McGrew_R,WT144C3,2020,Richard McGrew,Richard,McGrew,https://ballotpedia.org/Richard_McGrew
AR-21J5HV1_Bowers_J,21J5HV1,2020,Judy Bowers,Judy,Bowers,https://ballotpedia.org/Judy_Bowers
AR-9VV0X36_Johnson_N,9VV0X36,2020,Nadine Johnson,Nadine,Johnson,https://ballotpedia.org/Nadine_Johnson
AR-U6FQ091_Fite_L,U6FQ091,2020,Lanny Fite,Lanny,Fite,https://ballotpedia.org/Lanny_Fite
AR-79IC9L7_Cozart_B,79IC9L7,2020,Bruce Cozart,Bruce,Cozart,https://ballotpedia.org/Bruce_Cozart
AR-T98M93F_Warren_L,T98M93F,2020,Les Warren,Les,Warren,https://ballotpedia.org/Les_Warren
AR-B465KI9_Schimenti_J,B465KI9,2020,Joyce Schimenti,Joyce,Schimenti,https://ballotpedia.org/Joyce_Schimenti
AR-Z7V38V6_McClure_R,Z7V38V6,2020,Rick McClure,Rick,McClure,https://ballotpedia.org/Rick_McClure_(Arkansas)
AR-L37G0H9_Mayberry_J,L37G0H9,2020,Julie Mayberry,Julie,Mayberry,https://ballotpedia.org/Julie_Mayberry
AR-48A3DM5_Fults_G,48A3DM5,2020,Gary Fults,Gary,Fults,https://ballotpedia.org/Gary_Fults
AR-KO358G6_Furman_T,KO358G6,2020,Tony Furman,Tony,Furman,https://ballotpedia.org/Tony_Furman
AR-I1Q21S5_Ashley_P,I1Q21S5,2020,Patricia Ashley,Patricia,Ashley,https://ballotpedia.org/Patricia_Ashley
AR-F5KU920_Love_F,F5KU920,2020,Fredrick Love,Fredrick,Love,https://ballotpedia.org/Fredrick_Love
AR-420HKQ1_Allen_F,420HKQ1,2020,Fred Allen,Fred,Allen,https://ballotpedia.org/Fred_Allen
AR-342JI5A_Rajendran_M,342JI5A,2020,Mazhil Rajendran,Mazhil,Rajendran,https://ballotpedia.org/Mazhil_Rajendran
AR-7D29HC3_Brooks_K,7D29HC3,2020,Keith Brooks,Keith,Brooks,https://ballotpedia.org/Keith_Brooks
AR-V1K1T84_Furrer_S,V1K1T84,2020,Sandy Furrer,Sandy,Furrer,https://ballotpedia.org/Sandy_Furrer
AR-14VAB68_Hudson_A,14VAB68,2020,Ashley Hudson,Ashley,Hudson,https://ballotpedia.org/Ashley_Hudson
AR-L595L8G_Sorvillo_J,L595L8G,2020,Jim Sorvillo,Jim,Sorvillo,https://ballotpedia.org/Jim_Sorvillo
AR-P8TW574_McCullough_T,P8TW574,2020,Tippi McCullough,Tippi,McCullough,https://ballotpedia.org/Tippi_McCullough
AR-S5Q547Q_Springer_J,S5Q547Q,2020,Joy C. Springer,Joy,Springer,https://ballotpedia.org/Joy_C._Springer
AR-41FSN15_Talley_R,41FSN15,2020,Roderick Talley,Roderick,Talley,https://ballotpedia.org/Roderick_Talley
AR-ABT1332_Collins_A,ABT1332,2020,Andrew Collins,Andrew,Collins,https://ballotpedia.org/Andrew_Collins
AR-M9K39N0_Ennett_D,M9K39N0,2020,Denise Ennett,Denise,Ennett,https://ballotpedia.org/Denise_Ennett
AR-O873JJ8_Scott_J,O873JJ8,2020,Jamie Scott,Jamie,Scott,https://ballotpedia.org/Jamie_Scott
AR-O001QO7_Stallings_M,O001QO7,2020,Matthew Stallings,Matthew,Stallings,https://ballotpedia.org/Matthew_Stallings
AR-4FP0E70_Wing_C,4FP0E70,2020,Carlton Wing,Carlton,Wing,https://ballotpedia.org/Carlton_Wing
AR-E063N4M_Applegate_K,E063N4M,2020,Kayla Applegate,Kayla,Applegate,https://ballotpedia.org/Kayla_Applegate
AR-9V11G7B_Lowery_M,9V11G7B,2020,Mark Lowery,Mark,Lowery,https://ballotpedia.org/Mark_Lowery
AR-8PNO090_Ray_D,8PNO090,2020,David Ray,David,Ray,https://ballotpedia.org/David_Ray_(Arkansas)
AR-42A2D3I_Dougan_A,42A2D3I,2020,Allison Dougan,Allison,Dougan,https://ballotpedia.org/Allison_Dougan
AR-GM22C79_Dougan_D,GM22C79,2020,David Dougan,David,Dougan,https://ballotpedia.org/David_Dougan
AR-2J1R25T_Cotton_J,2J1R25T,2020,Jannie Cotton,Jannie,Cotton,https://ballotpedia.org/Jannie_Cotton
AR-ZG6H645_Brown_K,ZG6H645,2020,Karilyn Brown,Karilyn,Brown,https://ballotpedia.org/Karilyn_Brown
AR-I84F0N2_Perry_M,I84F0N2,2020,Mark Perry,Mark,Perry,https://ballotpedia.org/Mark_Perry
AR-F057EH1_Evans_B,F057EH1,2020,Brian Evans,Brian,Evans,https://ballotpedia.org/Brian_Evans_(Arkansas)
AR-P3304ZO_Govens_R,P3304ZO,2020,Rodney Govens,Rodney,Govens,https://ballotpedia.org/Rodney_Govens
AR-1G7G7O5_Cooper_C,1G7G7O5,2020,Cameron Cooper,Cameron,Cooper,https://ballotpedia.org/Cameron_Cooper
AR-8G1I26J_Wooten_J,8G1I26J,2020,Jim Wooten,Jim,Wooten,https://ballotpedia.org/Jim_Wooten
AR-6PG33T5_Eaves_L,6PG33T5,2020,Les Eaves,Les,Eaves,https://ballotpedia.org/Les_Eaves
AR-80A12CE_Christiansen_C,80A12CE,2020,Craig Christiansen,Craig,Christiansen,https://ballotpedia.org/Craig_Christiansen
AR-T768CN8_Murdock_R,T768CN8,2020,Reginald Murdock,Reginald,Murdock,https://ballotpedia.org/Reginald_Murdock
AR-82BS2D2_Reeves_J,82BS2D2,2020,Justin Reeves,Justin,Reeves,https://ballotpedia.org/Justin_Reeves
AR-F293X0B_Hollowell_S,F293X0B,2020,Steve Hollowell,Steve,Hollowell,https://ballotpedia.org/Steve_Hollowell
AR-JRZ2082_Nicks_M,JRZ2082,2020,Milton Nicks Jr.,Milton,Nicks,https://ballotpedia.org/Milton_Nicks_Jr.
AR-07OZB12_Ferguson_D,07OZB12,2020,Deborah Ferguson,Deborah,Ferguson,https://ballotpedia.org/Deborah_Ferguson
AR-7A5IE92_Tosh_D,7A5IE92,2020,Dwight Tosh,Dwight,Tosh,https://ballotpedia.org/Dwight_Tosh
AR-FH47P58_Only_S,FH47P58,2020,Shawn Only,Shawn,Only,https://ballotpedia.org/Shawn_Only
AR-JP33S03_Milligan_J,JP33S03,2020,Jon Milligan,Jon,Milligan,https://ballotpedia.org/Jon_Milligan
AR-83A3T2D_Rye_J,83A3T2D,2020,Johnny Rye,Johnny,Rye,https://ballotpedia.org/Johnny_Rye
AR-G9YR781_Hodges_M,G9YR781,2020,Monte Hodges,Monte,Hodges,https://ballotpedia.org/Monte_Hodges
AR-W1M251H_Tobar_G,W1M251H,2020,Gary Tobar,Gary,Tobar,https://ballotpedia.org/Gary_Tobar
AR-701FOX9_Jett_J,701FOX9,2020,Joe Jett,Joe,Jett,https://ballotpedia.org/Joe_Jett
AR-Q66HQ98_Gazaway_J,Q66HQ98,2020,Jimmy Gazaway,Jimmy,Gazaway,https://ballotpedia.org/Jimmy_Gazaway
AR-O734OL4_Burton_J,O734OL4,2020,Jim Burton,Jim,Burton,https://ballotpedia.org/Jim_Burton
AR-79K87BJ_Smith_B,79K87BJ,2020,Brandt Smith,Brandt,Smith,https://ballotpedia.org/Brandt_Smith
AR-O03JF51_Prunty_R,O03JF51,2020,Reginald Prunty,Reginald,Prunty,https://ballotpedia.org/Reginald_Prunty
AR-R2V13M3_Ladyman_J,R2V13M3,2020,Jack Ladyman,Jack,Ladyman,https://ballotpedia.org/Jack_Ladyman
AR-0O5M37S_Cavenaugh_F,0O5M37S,2020,Frances Cavenaugh,Frances,Cavenaugh,https://ballotpedia.org/Frances_Cavenaugh
AR-0QG231I_Davis_M,0QG231I,2020,Marsh Davis,Marsh,Davis,https://ballotpedia.org/Marsh_Davis
AR-G44OV09_Gray_M,G44OV09,2020,Michelle Gray,Michelle,Gray,https://ballotpedia.org/Michelle_Gray
AR-7A5P7J9_Smith_S,7A5P7J9,2020,Stu Smith,Stu,Smith,https://ballotpedia.org/Stu_Smith
AR-1G5WU57_Payton_J,1G5WU57,2020,John Payton,John,Payton,https://ballotpedia.org/John_Payton_(Arkansas)
AR-GNL6743_Norman_D,GNL6743,2020,David Norman,David,Norman,https://ballotpedia.org/David_Norman
AR-5Y2BB01_Beck_R,5Y2BB01,2020,Rick Beck,Rick,Beck,https://ballotpedia.org/Rick_Beck
AR-62X4MN8_Miller_J,62X4MN8,2020,Josh Miller,Josh,Miller,https://ballotpedia.org/Josh_Miller
AR-9UV090O_Wilson_S,9UV090O,2020,Steve Wilson,Steve,Wilson,https://ballotpedia.org/Steve_Wilson_(Arkansas)
AR-0S3TA59_Meeks_S,0S3TA59,2020,Stephen Meeks,Stephen,Meeks,https://ballotpedia.org/Stephen_Meeks
AR-H5EW920_Hassell_L,H5EW920,2020,Lisa Hassell,Lisa,Hassell,https://ballotpedia.org/Lisa_Hassell
AR-D4514TL_Berry_S,D4514TL,2020,Stan Berry,Stan,Berry,https://ballotpedia.org/Stan_Berry
AR-M250BV5_Pilkington_A,M250BV5,2020,Aaron Pilkington,Aaron,Pilkington,https://ballotpedia.org/Aaron_Pilkington
AR-LY9548A_Hawks_S,LY9548A,2020,Spencer Hawks,Spencer,Hawks,https://ballotpedia.org/Spencer_Hawks
AR-053Y4CH_Cloud_J,053Y4CH,2020,Joe Cloud,Joe,Cloud,https://ballotpedia.org/Joe_Cloud
AR-63A2TJ3_Magie_S,63A2TJ3,2020,Steve Magie,Steve,Magie,https://ballotpedia.org/Steve_Magie
AR-0TK5M14_Phillips_J,0TK5M14,2020,James Phillips,James,Phillips,https://ballotpedia.org/James_Phillips_(Arkansas)
AR-3GI8B50_Bentley_M,3GI8B50,2020,Mary Bentley,Mary,Bentley,https://ballotpedia.org/Mary_Bentley
AR-W757CS1_Anteski_J,W757CS1,2020,June Anteski,June,Anteski,https://ballotpedia.org/June_Anteski
AR-GI53W89_Eubanks_J,GI53W89,2020,Jon S. Eubanks,Jon,Eubanks,https://ballotpedia.org/Jon_S._Eubanks
AR-T1R60H4_Johnson_L,T1R60H4,2020,Lee Johnson,Lee,Johnson,https://ballotpedia.org/Lee_Johnson_(Arkansas)
AR-BN5E869_Harwell_C,BN5E869,2020,Caleb Harwell,Caleb,Harwell,https://ballotpedia.org/Caleb_Harwell
AR-G6B818M_Crawford_C,G6B818M,2020,Cindy Crawford,Cindy,Crawford,https://ballotpedia.org/Cindy_Crawford
AR-737TYH5_Boyd_J,737TYH5,2020,Justin Boyd,Justin,Boyd,https://ballotpedia.org/Justin_Boyd
AR-79S27AV_Edwards_S,79S27AV,2020,Stephen Edwards,Stephen,Edwards,https://ballotpedia.org/Stephen_Edwards
AR-UU1497G_Richardson_J,UU1497G,2020,Jay Richardson,Jay,Richardson,https://ballotpedia.org/Jay_Richardson
AR-Z7O089Z_Deffenbaugh_G,Z7O089Z,2020,Gary Deffenbaugh,Gary,Deffenbaugh,https://ballotpedia.org/Gary_Deffenbaugh
AR-K058H8Q_Sharp_L,K058H8Q,2020,Lou Sharp,Lou,Sharp,https://ballotpedia.org/Lou_Sharp
AR-49HKK18_Fite_C,49HKK18,2020,Charlene Fite,Charlene,Fite,https://ballotpedia.org/Charlene_Fite
AR-TU7O148_Coleman_B,TU7O148,2020,Bruce Coleman,Bruce,Coleman,https://ballotpedia.org/Bruce_Coleman
AR-JG8A577_Faulkenberry_G,JG8A577,2020,Gwen Faulkenberry,Gwen,Faulkenberry,https://ballotpedia.org/Gwen_Faulkenberry
AR-F51Y5V9_Berry_M,F51Y5V9,2020,Mark Berry,Mark,Berry,https://ballotpedia.org/Mark_Berry
AR-48W9AL4_Slape_K,48W9AL4,2020,Keith Slape,Keith,Slape,https://ballotpedia.org/Keith_Slape
AR-52K3GC0_Garner_D,52K3GC0,2020,Denise Garner,Denise,Garner,https://ballotpedia.org/Denise_Garner
AR-BU6165T_Whitaker_D,BU6165T,2020,David Whitaker,David,Whitaker,https://ballotpedia.org/David_Whitaker
AR-Y969NB9_Hester_B,Y969NB9,2020,Brian Hester,Brian,Hester,https://ballotpedia.org/Brian_Hester
AR-K2767XA_Clowney_N,K2767XA,2020,Nicole Clowney,Nicole,Clowney,https://ballotpedia.org/Nicole_Clowney
AR-NJ7763W_LaTour_J,NJ7763W,2020,John LaTour,John,LaTour,https://ballotpedia.org/John_LaTour
AR-69W1PL8_Bennett-Spears_M,69W1PL8,2020,Michael Bennett-Spears,Michael,Bennett-Spears,https://ballotpedia.org/Michael_Bennett-Spears
AR-GRD2550_Lundstrum_R,GRD2550,2020,Robin Lundstrum,Robin,Lundstrum,https://ballotpedia.org/Robin_Lundstrum
AR-IA702W1_Woods_H,IA702W1,2020,Hawley Woods,Hawley,Woods,https://ballotpedia.org/Hawley_Woods
AR-J991V2S_Penzo_C,J991V2S,2020,Clint Penzo,Clint,Penzo,https://ballotpedia.org/Clint_Penzo
AR-8T06W1Q_Godfrey_M,8T06W1Q,2020,Megan Godfrey,Megan,Godfrey,https://ballotpedia.org/Megan_Godfrey
AR-2R1U83N_Duggar_J,2R1U83N,2020,Jed Duggar,Jed,Duggar,https://ballotpedia.org/Jed_Duggar
AR-J55DI89_Krout_K,J55DI89,2020,Kelly Krout,Kelly,Krout,https://ballotpedia.org/Kelly_Krout
AR-9U561AT_Underwood_K,9U561AT,2020,Kendon Underwood,Kendon,Underwood,https://ballotpedia.org/Kendon_Underwood
AR-XE83C29_Jones_N,XE83C29,2020,Nick Jones,Nick,Jones,https://ballotpedia.org/Nick_Jones
AR-7FAO136_Haak_D,7FAO136,2020,Delia Haak,Delia,Haak,https://ballotpedia.org/Delia_Haak
AR-66UW7E8_McKenzie_G,66UW7E8,2020,Gayla McKenzie,Gayla,McKenzie,https://ballotpedia.org/Gayla_McKenzie
AR-67EZM25_Bonilla_D,67EZM25,2020,Daisy Bonilla,Daisy,Bonilla,https://ballotpedia.org/Daisy_Bonilla
AR-R5Q42K6_Dotson_J,R5Q42K6,2020,Jim Dotson,Jim,Dotson,https://ballotpedia.org/Jim_Dotson
AR-XAD3980_Huffman-Gilreath_J,XAD3980,2020,Jene Huffman-Gilreath,Jene,Huffman-Gilreath,https://ballotpedia.org/Jene_Huffman-Gilreath
AR-20YV48V_Carr_J,20YV48V,2020,John Carr,John,Carr,https://ballotpedia.org/John_Carr
AR-L7L89D0_McCollum_A,L7L89D0,2020,Austin McCollum,Austin,McCollum,https://ballotpedia.org/Austin_McCollum
AR-TK7761E_Comstock_J,TK7761E,2020,Jon Comstock,Jon,Comstock,https://ballotpedia.org/Jon_Comstock
AR-X1W4G30_Bryant_J,X1W4G30,2020,Joshua Bryant,Joshua,Bryant,https://ballotpedia.org/Joshua_Bryant
AR-H719BD9_Bell_S,H719BD9,2020,Suzie Bell,Suzie,Bell,https://ballotpedia.org/Suzie_Bell
AR-4R17W2H_Breaux_H,4R17W2H,2020,Harlan Breaux,Harlan,Breaux,https://ballotpedia.org/Harlan_Breaux
AR-8H0WH32_McNair_R,8H0WH32,2020,Ron McNair,Ron,McNair,https://ballotpedia.org/Ron_McNair
AR-7B6Q36W_Fortner_J,7B6Q36W,2020,Jack Fortner,Jack,Fortner,https://ballotpedia.org/Jack_Fortner
AR-J18T9B0_Speaks_N,J18T9B0,2020,Nelda Speaks,Nelda,Speaks,https://ballotpedia.org/Nelda_Speaks
AR-P2F37Y2_Vornheder_K,P2F37Y2,2020,Kevin Vornheder,Kevin,Vornheder,https://ballotpedia.org/Kevin_Vornheder
CA-9L724DB_Betancourt_E,9L724DB,2020,Elizabeth Betancourt,Elizabeth,Betancourt,https://ballotpedia.org/Elizabeth_Betancourt
CA-7J45B5M_Dahle_M,7J45B5M,2020,Megan Dahle,Megan,Dahle,https://ballotpedia.org/Megan_Dahle
CA-N287GA4_Wood_J,N287GA4,2020,Jim Wood,Jim,Wood,https://ballotpedia.org/Jim_Wood
CA-9F27MD0_Svolos_C,9F27MD0,2020,Charlotte Svolos,Charlotte,Svolos,https://ballotpedia.org/Charlotte_Svolos
CA-HT6439C_Henson_J,HT6439C,2020,James Henson,James,Henson,https://ballotpedia.org/James_Henson_(California)
CA-2P7RY61_Gallagher_J,2P7RY61,2020,James Gallagher,James,Gallagher,https://ballotpedia.org/James_Gallagher_(California)
CA-J5A74H2_Aguiar-Curry_C,J5A74H2,2020,Cecilia Aguiar-Curry,Cecilia,Aguiar-Curry,https://ballotpedia.org/Cecilia_Aguiar-Curry
CA-WM9045O_Nelson_M,WM9045O,2020,Matthew Nelson,Matthew,Nelson,https://ballotpedia.org/Matthew_Nelson_(California)
CA-N79U82E_Bigelow_F,N79U82E,2020,Frank Bigelow,Frank,Bigelow,https://ballotpedia.org/Frank_Bigelow
CA-229GC1C_Smith_J,229GC1C,2020,Jackie Smith,Jackie,Smith,https://ballotpedia.org/Jackie_Smith_(California)
CA-7W9AE94_Kiley_K,7W9AE94,2020,Kevin Kiley,Kevin,Kiley,https://ballotpedia.org/Kevin_Kiley
CA-80QT91N_McCarty_K,80QT91N,2020,Kevin McCarty,Kevin,McCarty,https://ballotpedia.org/Kevin_McCarty_(California)
CA-U2867KS_Just_J,U2867KS,2020,James Just,James,Just,https://ballotpedia.org/James_Just
CA-6Y54HU4_Cooley_K,6Y54HU4,2020,Ken Cooley,Ken,Cooley,https://ballotpedia.org/Ken_Cooley
CA-5BO7X18_Cook_C,5BO7X18,2020,Cathy Cook,Cathy,Cook,https://ballotpedia.org/Cathy_Cook
CA-IT76R58_Cooper_J,IT76R58,2020,Jim Cooper,Jim,Cooper,https://ballotpedia.org/Jim_Cooper_(California)
CA-3VB816M_Rigard_E,3VB816M,2020,Eric Rigard,Eric,Rigard,https://ballotpedia.org/Eric_Rigard
CA-14ALR04_Levine_M,14ALR04,2020,Marc Levine,Marc,Levine,https://ballotpedia.org/Marc_Levine_(California)
CA-409LN7Q_Jacobi_V,409LN7Q,2020,Veronica Jacobi,Veronica,Jacobi,https://ballotpedia.org/Veronica_Jacobi
CA-G242AP6_Frazier_J,G242AP6,2020,Jim Frazier,Jim,Frazier,https://ballotpedia.org/Jim_Frazier
CA-86S95ZK_Schwab_D,86S95ZK,2020,Debra Schwab,Debra,Schwab,https://ballotpedia.org/Debra_Schwab
CA-B41Q84Z_Akinjo_P,B41Q84Z,2020,Paul Akinjo,Paul,Akinjo,https://ballotpedia.org/Paul_Akinjo
CA-5A024BF_Flora_H,5A024BF,2020,Heath Flora,Heath,Flora,https://ballotpedia.org/Heath_Flora
CA-679W3QI_Miller_K,679W3QI,2020,Katherine Miller,Katherine,Miller,https://ballotpedia.org/Katherine_Miller
CA-PS6R962_Villapudua_C,PS6R962,2020,Carlos Villapudua,Carlos,Villapudua,https://ballotpedia.org/Carlos_Villapudua
CA-1NE985Q_Grayson_T,1NE985Q,2020,Tim Grayson,Tim,Grayson,https://ballotpedia.org/Tim_Grayson
CA-I86Y28C_Proctor_J,I86Y28C,2020,Janell Proctor,Janell,Proctor,https://ballotpedia.org/Janell_Elizabeth_Proctor
CA-9MIA642_Wicks_B,9MIA642,2020,Buffy Wicks,Buffy,Wicks,https://ballotpedia.org/Buffy_Wicks
CA-WX3Y904_Brink_S,WX3Y904,2020,Sara Brink,Sara,Brink,https://ballotpedia.org/Sara_Brink
CA-D0E508G_Bauer-Kahan_R,D0E508G,2020,Rebecca Bauer-Kahan,Rebecca,Bauer-Kahan,https://ballotpedia.org/Rebecca_Bauer-Kahan
CA-G9281UQ_Rubay_J,G9281UQ,2020,Joseph Rubay,Joseph,Rubay,https://ballotpedia.org/Joseph_Rubay
